layer,head,relevant_mass,sink_mass,relevant_ratio,sink_over_relevant,example_id,filler_type,total_tokens,experiment
6,3,0.0009918808937072754,0.2930847406387329,0.0009917373693983018,295.4838050597921,example_0001,table,4096,bloat_sweep
6,4,6.747245788574219e-05,0.24838155508041382,6.747417518334408e-05,3681.2287985865723,example_0001,table,4096,bloat_sweep
6,5,4.89354133605957e-05,0.35921788215637207,4.8938018181934146e-05,7340.652862362972,example_0001,table,4096,bloat_sweep
6,6,1.2934207916259766e-05,0.15522688627243042,1.29354029819144e-05,12001.267281105991,example_0001,table,4096,bloat_sweep
6,7,8.487701416015625e-05,0.7617032527923584,8.487806645857235e-05,8974.199438202248,example_0001,table,4096,bloat_sweep
6,8,3.8623809814453125e-05,0.7518987655639648,3.8614170780943e-05,19467.234567901236,example_0001,table,4096,bloat_sweep
6,9,3.159046173095703e-06,0.27234673500061035,3.1590614249691618e-06,86211.69811320755,example_0001,table,4096,bloat_sweep
6,10,3.516674041748047e-06,0.5449845790863037,3.5157486470922495e-06,154971.59322033898,example_0001,table,4096,bloat_sweep
6,11,0.00011926889419555664,0.8201650977134705,0.00011924381898681012,6876.605197401299,example_0001,table,4096,bloat_sweep
6,12,4.291534423828125e-06,0.3848246932029724,4.291007550027784e-06,89670.65277777778,example_0001,table,4096,bloat_sweep
6,13,0.0001773834228515625,0.5315475463867188,0.00017740092268747376,2996.6021505376343,example_0001,table,4096,bloat_sweep
7,0,2.205371856689453e-06,0.7876045107841492,2.2056111223842345e-06,357130.02702702704,example_0001,table,4096,bloat_sweep
7,1,0.0001112222671508789,0.675478458404541,0.0001112224262558359,6073.230439442658,example_0001,table,4096,bloat_sweep
7,2,2.682209014892578e-05,0.6621522307395935,2.6822427483332097e-05,24686.824444444443,example_0001,table,4096,bloat_sweep
7,3,0.0001252293586730957,0.475138783454895,0.0001252316353111726,3794.148500713946,example_0001,table,4096,bloat_sweep
7,4,3.039836883544922e-05,0.2738049030303955,3.0393839800387565e-05,9007.223529411765,example_0001,table,4096,bloat_sweep
7,5,9.179115295410156e-06,0.8320788145065308,9.179533859694163e-06,90649.12987012987,example_0001,table,4096,bloat_sweep
7,6,1.2516975402832031e-05,0.0802038311958313,1.2520077583939817e-05,6407.604761904762,example_0001,table,4096,bloat_sweep
7,7,2.980232238769531e-07,0.5503011345863342,2.9807613317517015e-07,1846504.2,example_0001,table,4096,bloat_sweep
7,8,8.004903793334961e-05,0.6103146076202393,8.004214877707755e-05,7624.259121370067,example_0001,table,4096,bloat_sweep
7,9,4.708766937255859e-06,0.8154663443565369,4.7083678663309855e-06,173180.44303797468,example_0001,table,4096,bloat_sweep
7,10,1.1920928955078125e-07,0.34937602281570435,1.1922824984613596e-07,2930778.5,example_0001,table,4096,bloat_sweep
7,11,0.0,0.593750536441803,0.0,59375053.6441803,example_0001,table,4096,bloat_sweep
7,12,1.1920928955078125e-07,0.5825396776199341,1.1923278472341868e-07,4886697.0,example_0001,table,4096,bloat_sweep
7,13,0.000253140926361084,0.37035757303237915,0.0002530952470059434,1463.0489757475866,example_0001,table,4096,bloat_sweep
8,0,0.000681459903717041,0.18202286958694458,0.0006814317970988993,267.1072334470393,example_0001,table,4096,bloat_sweep
8,1,0.00017309188842773438,0.12050473690032959,0.000173054301150239,696.189393939394,example_0001,table,4096,bloat_sweep
8,2,8.273124694824219e-05,0.038420140743255615,8.272997472682718e-05,464.3969740634006,example_0001,table,4096,bloat_sweep
8,3,0.0,0.0,0.0,0.0,example_0001,table,4096,bloat_sweep
8,4,7.867813110351562e-06,0.018159091472625732,7.86787688918453e-06,2308.0227272727275,example_0001,table,4096,bloat_sweep
8,5,3.802776336669922e-05,0.05008465051651001,3.8024173361623e-05,1317.0548589341693,example_0001,table,4096,bloat_sweep
8,6,0.0008556246757507324,0.49742060899734497,0.0008556664461385839,581.3537443399513,example_0001,table,4096,bloat_sweep
8,7,3.5762786865234375e-07,0.05896317958831787,3.5755481136480815e-07,164873.0,example_0001,table,4096,bloat_sweep
8,8,5.960464477539062e-07,0.36231571435928345,5.960588469825743e-07,607864.9,example_0001,table,4096,bloat_sweep
8,9,2.980232238769531e-07,0.30371224880218506,2.9796060269563763e-07,1019089.2,example_0001,table,4096,bloat_sweep
8,10,1.3113021850585938e-06,0.4768174886703491,1.3113385303268792e-06,363621.36363636365,example_0001,table,4096,bloat_sweep
8,11,1.7285346984863281e-06,0.47830694913864136,1.7284114849486352e-06,276712.3793103448,example_0001,table,4096,bloat_sweep
8,12,3.5762786865234375e-07,0.4406787157058716,3.576309808566096e-07,1232227.0,example_0001,table,4096,bloat_sweep
8,13,5.960464477539062e-07,0.3288784623146057,5.960914640358051e-07,551766.5,example_0001,table,4096,bloat_sweep
9,0,1.2695789337158203e-05,0.5799584984779358,1.2696490862788547e-05,45681.16901408451,example_0001,table,4096,bloat_sweep
9,1,3.36766242980957e-05,0.24888622760772705,3.3683215498714586e-05,7390.474336283186,example_0001,table,4096,bloat_sweep
9,2,0.00015735626220703125,0.32100909948349,0.00015736649554053752,2040.0147727272727,example_0001,table,4096,bloat_sweep
9,3,7.486343383789062e-05,0.35428357124328613,7.486374173153516e-05,4732.398089171975,example_0001,table,4096,bloat_sweep
9,4,0.00010526180267333984,0.653663158416748,0.00010527167274601635,6209.879954699887,example_0001,table,4096,bloat_sweep
9,5,2.092123031616211e-05,0.3220507502555847,2.0922716848759874e-05,15393.490028490029,example_0001,table,4096,bloat_sweep
9,6,6.699562072753906e-05,0.05417758226394653,6.69853995667165e-05,808.673487544484,example_0001,table,4096,bloat_sweep
9,7,1.3113021850585938e-06,0.9995449781417847,1.3115561751134959e-06,762253.7272727273,example_0001,table,4096,bloat_sweep
9,8,0.0010680556297302246,0.8991879820823669,0.0010681269985655184,841.8924605167699,example_0001,table,4096,bloat_sweep
9,9,0.0015096068382263184,0.8748947978019714,0.0015093664510752395,579.5514273305168,example_0001,table,4096,bloat_sweep
9,10,0.0011606216430664062,0.9455684423446655,0.0011607314396378222,814.7086072308956,example_0001,table,4096,bloat_sweep
9,11,0.0010872483253479004,0.526408314704895,0.0010870402113700556,484.16567074173565,example_0001,table,4096,bloat_sweep
9,12,0.008627533912658691,0.5929797291755676,0.008629401526268832,68.73108065162423,example_0001,table,4096,bloat_sweep
9,13,0.024518489837646484,0.41990917921066284,0.024523288605003968,17.12622522802855,example_0001,table,4096,bloat_sweep
10,0,0.0002696514129638672,0.5353085994720459,0.0002696013404263992,1985.1874447391688,example_0001,table,4096,bloat_sweep
10,1,0.003875136375427246,0.769422709941864,0.0038753581251978987,198.55371150829052,example_0001,table,4096,bloat_sweep
10,2,0.00013887882232666016,0.43587130308151245,0.00013887908721749729,3138.5008583690988,example_0001,table,4096,bloat_sweep
10,3,4.172325134277344e-06,0.38869452476501465,4.172487037721965e-06,93160.17142857143,example_0001,table,4096,bloat_sweep
10,4,0.00034171342849731445,0.7019276022911072,0.00034179347196527433,2054.1411128553987,example_0001,table,4096,bloat_sweep
10,5,8.32676887512207e-05,0.2613954544067383,8.32708702461617e-05,3139.2183249821046,example_0001,table,4096,bloat_sweep
10,6,2.8312206268310547e-05,0.16702568531036377,2.8317771177981723e-05,5899.4231578947365,example_0001,table,4096,bloat_sweep
10,7,0.00035256147384643555,0.08108305931091309,0.00035256718982908927,229.98275570583263,example_0001,table,4096,bloat_sweep
10,8,1.8298625946044922e-05,0.8749904632568359,1.8298084983220595e-05,47817.27687296417,example_0001,table,4096,bloat_sweep
10,9,0.0003437995910644531,0.3644537329673767,0.00034379922220790387,1060.0761095700416,example_0001,table,4096,bloat_sweep
10,10,0.0009149909019470215,0.5416851043701172,0.0009149852300605818,592.0114650511367,example_0001,table,4096,bloat_sweep
10,11,2.682209014892578e-06,0.23413169384002686,2.6821348362824896e-06,87290.62222222223,example_0001,table,4096,bloat_sweep
10,12,0.0005768537521362305,0.07579034566879272,0.0005768361484940035,131.38572019012193,example_0001,table,4096,bloat_sweep
10,13,0.001147627830505371,0.4164690375328064,0.0011477450184355128,362.895554170562,example_0001,table,4096,bloat_sweep
11,0,5.751848220825195e-05,0.28576141595840454,5.752700982531521e-05,4968.166839378238,example_0001,table,4096,bloat_sweep
11,1,0.0019723176956176758,0.6360959410667419,0.0019720170247823363,322.5119069205198,example_0001,table,4096,bloat_sweep
11,2,0.000896155834197998,0.6941267251968384,0.0008960960133352914,774.5602926504822,example_0001,table,4096,bloat_sweep
11,3,0.0041762590408325195,0.5175695419311523,0.004175853333417566,123.93137898552793,example_0001,table,4096,bloat_sweep
11,4,5.5730342864990234e-05,0.23078066110610962,5.5730625218340374e-05,4141.023529411765,example_0001,table,4096,bloat_sweep
11,5,0.00011807680130004883,0.21944618225097656,0.00011807808221643944,1858.5037859666834,example_0001,table,4096,bloat_sweep
11,6,0.0011042952537536621,0.3048703074455261,0.0011044743162477132,276.0768068224753,example_0001,table,4096,bloat_sweep
11,7,2.6345252990722656e-05,1.000004768371582,2.634439249473291e-05,37957.68325791855,example_0001,table,4096,bloat_sweep
11,8,0.0051839351654052734,0.8579991459846497,0.00518422871931096,165.51116451271673,example_0001,table,4096,bloat_sweep
11,9,0.014973223209381104,0.7587277293205261,0.014974902140553378,50.6723047343049,example_0001,table,4096,bloat_sweep
11,10,0.00275421142578125,0.9444433450698853,0.0027537183660285743,342.9088036703601,example_0001,table,4096,bloat_sweep
11,11,0.0003224015235900879,0.9994940161705017,0.0003223370454833125,3100.1528933259383,example_0001,table,4096,bloat_sweep
11,12,0.016030073165893555,0.8464725613594055,0.016026729729530016,52.80528370640292,example_0001,table,4096,bloat_sweep
11,13,1.1920928955078125e-07,1.0,1.1920913323158436e-07,8388608.0,example_0001,table,4096,bloat_sweep
12,0,6.92605972290039e-05,0.10692298412322998,6.925678293303072e-05,1543.777969018933,example_0001,table,4096,bloat_sweep
12,1,0.000837862491607666,0.6013075113296509,0.0008379691780903578,717.6684925659814,example_0001,table,4096,bloat_sweep
12,2,0.009584665298461914,0.2176361083984375,0.009584653872664127,22.706698838337356,example_0001,table,4096,bloat_sweep
12,3,0.00906747579574585,0.7064574360847473,0.009066288012203525,77.91114660776852,example_0001,table,4096,bloat_sweep
12,4,0.0058190226554870605,0.44233983755111694,0.005818543361012642,76.01617380437789,example_0001,table,4096,bloat_sweep
12,5,0.012723565101623535,0.24001872539520264,0.012723821440437249,18.864109506900395,example_0001,table,4096,bloat_sweep
12,6,0.0003101229667663574,0.1926829218864441,0.00031014666605149973,621.3113588314434,example_0001,table,4096,bloat_sweep
12,7,0.0001309514045715332,0.028061091899871826,0.0001309462844870911,214.28629949931724,example_0001,table,4096,bloat_sweep
12,8,6.377696990966797e-06,0.12562572956085205,6.3764040156327975e-06,19697.66355140187,example_0001,table,4096,bloat_sweep
12,9,7.855892181396484e-05,0.05921989679336548,7.856896232695753e-05,753.8277693474962,example_0001,table,4096,bloat_sweep
12,10,0.000413358211517334,0.4575551152229309,0.0004133074633255928,1106.9215573179524,example_0001,table,4096,bloat_sweep
12,11,0.0004413723945617676,0.38782453536987305,0.00044136971117791294,878.6787305874409,example_0001,table,4096,bloat_sweep
12,12,2.384185791015625e-05,0.44644641876220703,2.384442040264523e-05,18725.32,example_0001,table,4096,bloat_sweep
12,13,0.0011051297187805176,0.18108206987380981,0.001105065432556738,163.85594088776224,example_0001,table,4096,bloat_sweep
13,0,0.010459303855895996,0.009032487869262695,0.010460557710025005,0.863584039024835,example_0001,table,4096,bloat_sweep
13,1,6.99758529663086e-05,0.1303512454032898,6.997074817444291e-05,1862.8032367972742,example_0001,table,4096,bloat_sweep
13,2,0.001152336597442627,0.4956486225128174,0.0011522456661902645,430.12486422179694,example_0001,table,4096,bloat_sweep
13,3,8.195638656616211e-05,0.09832441806793213,8.193931222942149e-05,1199.7163636363637,example_0001,table,4096,bloat_sweep
13,4,3.7789344787597656e-05,0.11375504732131958,3.779038092942402e-05,3010.241324921136,example_0001,table,4096,bloat_sweep
13,5,0.0735015869140625,0.3117738962173462,0.07350045662416166,4.241730135457754,example_0001,table,4096,bloat_sweep
13,6,0.037426769733428955,0.13020110130310059,0.03742682327292911,3.478822838050252,example_0001,table,4096,bloat_sweep
13,7,0.03839010000228882,0.2918090224266052,0.038383812980766825,7.601152964155018,example_0001,table,4096,bloat_sweep
13,8,0.4607851505279541,0.4554763436317444,0.46091548103344576,0.9884787804248313,example_0001,table,4096,bloat_sweep
13,9,0.04114407300949097,0.8488487005233765,0.04114843379946324,20.631129551213053,example_0001,table,4096,bloat_sweep
13,10,0.004250168800354004,0.547809362411499,0.004250663864445158,128.89120130143326,example_0001,table,4096,bloat_sweep
13,11,0.005131900310516357,0.7980908751487732,0.005130782238253173,155.51566220281305,example_0001,table,4096,bloat_sweep
13,12,0.004796624183654785,0.785763144493103,0.004796534412395627,163.81586599398562,example_0001,table,4096,bloat_sweep
13,13,0.08679479360580444,0.002553224563598633,0.08681220032226349,0.029416793997974144,example_0001,table,4096,bloat_sweep
14,0,0.0035580992698669434,0.5797783136367798,0.0035588450967884246,162.94607588575258,example_0001,table,4096,bloat_sweep
14,1,9.894371032714844e-06,0.05160796642303467,9.894465393690049e-06,5215.891566265061,example_0001,table,4096,bloat_sweep
14,2,0.00027614831924438477,0.19079488515853882,0.0002761432826611701,690.9145262249083,example_0001,table,4096,bloat_sweep
14,3,0.023828506469726562,0.7287247776985168,0.023833806749163935,30.58205845273353,example_0001,table,4096,bloat_sweep
14,4,0.0005500912666320801,0.2737342119216919,0.0005500986440297906,497.61599306533753,example_0001,table,4096,bloat_sweep
14,5,0.3451061248779297,0.03426027297973633,0.3450775350467137,0.09927460137618482,example_0001,table,4096,bloat_sweep
14,6,0.00040346384048461914,0.7098382711410522,0.0004034476806615946,1759.3603191017876,example_0001,table,4096,bloat_sweep
14,7,0.022492587566375732,0.20076793432235718,0.022489887795804693,8.925959884779378,example_0001,table,4096,bloat_sweep
14,8,0.06339454650878906,0.3357488512992859,0.06339062455485535,5.296178769142823,example_0001,table,4096,bloat_sweep
14,9,0.5106885433197021,0.0649263858795166,0.5107256516557556,0.12713499593600883,example_0001,table,4096,bloat_sweep
14,10,0.0011262893676757812,0.02326333522796631,0.0011263471042221565,20.654847586790854,example_0001,table,4096,bloat_sweep
14,11,0.11508220434188843,0.02825605869293213,0.11508664942674807,0.2455293488208523,example_0001,table,4096,bloat_sweep
14,12,0.13210010528564453,0.4383370876312256,0.13208574507242368,3.318219063364064,example_0001,table,4096,bloat_sweep
14,13,0.22776412963867188,0.304246723651886,0.22777116212022175,1.335797362537056,example_0001,table,4096,bloat_sweep
15,0,0.0029344558715820312,0.24267959594726562,0.002934817799212132,82.70003249918751,example_0001,table,4096,bloat_sweep
15,1,0.0003955364227294922,0.058031678199768066,0.00039547390956829934,146.71639541892708,example_0001,table,4096,bloat_sweep
15,2,9.119510650634766e-06,0.17373335361480713,9.1180823850329e-06,19050.732026143793,example_0001,table,4096,bloat_sweep
15,3,3.159046173095703e-06,0.24500751495361328,3.1587494499008035e-06,77557.43396226416,example_0001,table,4096,bloat_sweep
15,4,5.185604095458984e-06,0.4995417594909668,5.185629440642246e-06,96332.41379310345,example_0001,table,4096,bloat_sweep
15,5,8.96453857421875e-05,0.49952632188796997,8.96358543417367e-05,5572.248005319149,example_0001,table,4096,bloat_sweep
15,6,0.11629581451416016,0.057543933391571045,0.11629953006196697,0.4948065726352044,example_0001,table,4096,bloat_sweep
15,7,0.010930120944976807,0.07339304685592651,0.010930766605717318,6.714751577351576,example_0001,table,4096,bloat_sweep
15,8,0.010294198989868164,0.1800403594970703,0.01029513294651178,17.48949672279223,example_0001,table,4096,bloat_sweep
15,9,0.021619796752929688,0.006487250328063965,0.021618273687392563,0.3000606528451698,example_0001,table,4096,bloat_sweep
15,10,0.05043649673461914,0.2227221131324768,0.05043458483243266,4.415891815491666,example_0001,table,4096,bloat_sweep
15,11,0.0070871710777282715,0.1618594527244568,0.007087392437078776,22.838372454858163,example_0001,table,4096,bloat_sweep
15,12,0.18124687671661377,0.005205810070037842,0.18120574763494768,0.028722205669658624,example_0001,table,4096,bloat_sweep
15,13,0.02711588144302368,0.06763887405395508,0.02711561961588992,2.494437593558555,example_0001,table,4096,bloat_sweep
16,0,0.15912556648254395,0.16629284620285034,0.1591220572494756,1.045041660361301,example_0001,table,4096,bloat_sweep
16,1,0.0018768310546875,0.9829294085502625,0.001876694809539436,523.717574949187,example_0001,table,4096,bloat_sweep
16,2,0.018225133419036865,0.889967679977417,0.018221970654812646,48.831888333273376,example_0001,table,4096,bloat_sweep
16,3,0.2640315890312195,0.1383042335510254,0.2640536706030283,0.5238169949985496,example_0001,table,4096,bloat_sweep
16,4,0.004831433296203613,0.8901324272155762,0.004830354203727509,184.23775568111722,example_0001,table,4096,bloat_sweep
16,5,2.7358531951904297e-05,0.7407663464546204,2.7360017596246612e-05,27076.246187363835,example_0001,table,4096,bloat_sweep
16,6,0.26603496074676514,0.5423465967178345,0.2660402729208129,2.038629040316571,example_0001,table,4096,bloat_sweep
16,7,0.7247182130813599,0.07157391309738159,0.7247255997704005,0.09876102436154231,example_0001,table,4096,bloat_sweep
16,8,0.0021799206733703613,0.9422330856323242,0.0021803881440254484,432.23273999945314,example_0001,table,4096,bloat_sweep
16,9,0.03956460952758789,0.8517070412635803,0.03956935486447736,21.526992214334783,example_0001,table,4096,bloat_sweep
16,10,0.007222175598144531,0.5748923420906067,0.007222558741407386,79.60099201109203,example_0001,table,4096,bloat_sweep
16,11,0.007206261157989502,0.2002885341644287,0.007206758154582074,27.793682434388465,example_0001,table,4096,bloat_sweep
16,12,0.1699836254119873,0.1624181866645813,0.16998382804850107,0.9554931321821749,example_0001,table,4096,bloat_sweep
16,13,0.04710596799850464,0.234139084815979,0.047108382773946855,4.970476030200922,example_0001,table,4096,bloat_sweep
17,0,0.24837946891784668,0.22590619325637817,0.2483897733260533,0.909520397320353,example_0001,table,4096,bloat_sweep
17,1,0.0739830732345581,0.32399749755859375,0.07399233924774883,4.3793462935958685,example_0001,table,4096,bloat_sweep
17,2,0.019018828868865967,0.31568270921707153,0.019019221106201575,16.598430502408466,example_0001,table,4096,bloat_sweep
17,3,0.000920414924621582,0.2256852388381958,0.0009203139914426652,245.1994560290118,example_0001,table,4096,bloat_sweep
17,4,0.010557234287261963,0.70020991563797,0.010559381759796406,66.32512801982826,example_0001,table,4096,bloat_sweep
17,5,0.0014832019805908203,0.872635543346405,0.0014835409171781268,588.3457241601029,example_0001,table,4096,bloat_sweep
17,6,0.0005832314491271973,0.5942714214324951,0.0005831250928173053,1018.9289729177312,example_0001,table,4096,bloat_sweep
17,7,0.029533565044403076,0.3173663020133972,0.02953060797325402,10.745953004191803,example_0001,table,4096,bloat_sweep
17,8,0.24794960021972656,0.03265058994293213,0.24795150671865743,0.13168236574690184,example_0001,table,4096,bloat_sweep
17,9,6.0558319091796875e-05,0.6924390196800232,6.057120434214456e-05,11434.250984251968,example_0001,table,4096,bloat_sweep
17,10,0.0001932978630065918,0.6165086627006531,0.0001933411818446251,3189.423065063213,example_0001,table,4096,bloat_sweep
17,11,0.0033338069915771484,0.5685703158378601,0.0033334414045700783,170.54686047343202,example_0001,table,4096,bloat_sweep
17,12,0.01749664545059204,0.34674280881881714,0.017496211622712907,19.81767361051968,example_0001,table,4096,bloat_sweep
17,13,3.993511199951172e-05,0.8488452434539795,3.994143988771567e-05,21255.611940298506,example_0001,table,4096,bloat_sweep
18,0,0.03544294834136963,0.1936696171760559,0.03544379972525175,5.464263731976308,example_0001,table,4096,bloat_sweep
18,1,0.41107749938964844,0.12122207880020142,0.4110627006369123,0.2948886255759246,example_0001,table,4096,bloat_sweep
18,2,0.0005620121955871582,0.44670742750167847,0.0005619912262852398,794.8358256442889,example_0001,table,4096,bloat_sweep
18,3,0.0009229779243469238,0.7860879898071289,0.0009230908264145734,851.6866645140459,example_0001,table,4096,bloat_sweep
18,4,0.2394721508026123,0.3053337335586548,0.23949814594529667,1.2750281506024876,example_0001,table,4096,bloat_sweep
18,5,0.019981861114501953,0.7602766752243042,0.019982249391871796,38.048341486696096,example_0001,table,4096,bloat_sweep
18,6,0.15047526359558105,0.27233588695526123,0.150464375987503,1.8098382448240404,example_0001,table,4096,bloat_sweep
18,7,0.0017985105514526367,0.5509681701660156,0.0017986388785086616,306.3469211904289,example_0001,table,4096,bloat_sweep
18,8,0.00025838613510131836,0.2614418864250183,0.00025840923868763636,1011.8262975778547,example_0001,table,4096,bloat_sweep
18,9,0.004888296127319336,0.1858087182044983,0.004888550502335342,38.01093742379164,example_0001,table,4096,bloat_sweep
18,10,0.04597151279449463,0.46347272396087646,0.04597037293463106,10.081737488882032,example_0001,table,4096,bloat_sweep
18,11,0.006559491157531738,0.03724348545074463,0.006559047038707974,5.677800999545661,example_0001,table,4096,bloat_sweep
18,12,0.008434414863586426,0.6239742636680603,0.008434161495125679,73.97955563721679,example_0001,table,4096,bloat_sweep
18,13,0.41557884216308594,0.09581995010375977,0.41553817309855057,0.23056984711978448,example_0001,table,4096,bloat_sweep
19,0,4.458427429199219e-05,0.7159889936447144,4.458937448320587e-05,16059.227272727272,example_0001,table,4096,bloat_sweep
19,1,1.3709068298339844e-06,0.3903893828392029,1.3711418750305525e-06,284767.26086956525,example_0001,table,4096,bloat_sweep
19,2,0.33455371856689453,0.23282796144485474,0.3345445459788352,0.6959359544476276,example_0001,table,4096,bloat_sweep
19,3,1.7881393432617188e-07,0.77882319688797,1.7877318688233865e-07,4355495.0,example_0001,table,4096,bloat_sweep
19,4,0.0002002120018005371,0.5437604188919067,0.0002001731775093308,2715.9231914260195,example_0001,table,4096,bloat_sweep
19,5,0.0003679990768432617,0.4242456555366516,0.00036797512597813796,1152.8443472627146,example_0001,table,4096,bloat_sweep
19,6,0.38619565963745117,0.11932659149169922,0.3861883397166711,0.30897962862586137,example_0001,table,4096,bloat_sweep
19,7,0.010876238346099854,0.1524524688720703,0.010874918619733467,14.017021696360558,example_0001,table,4096,bloat_sweep
19,8,0.002646803855895996,0.4656184911727905,0.002647116103337318,175.91726343286942,example_0001,table,4096,bloat_sweep
19,9,0.012231528759002686,0.35453569889068604,0.012231756228682002,28.98539551973335,example_0001,table,4096,bloat_sweep
19,10,0.005975067615509033,0.5821361541748047,0.005975731537555814,97.42754252082398,example_0001,table,4096,bloat_sweep
19,11,0.0004616379737854004,0.1257343292236328,0.00046150197590774964,272.365655261459,example_0001,table,4096,bloat_sweep
19,12,0.013865947723388672,0.3629411458969116,0.013866574219659478,26.17499742081915,example_0001,table,4096,bloat_sweep
19,13,0.00017410516738891602,0.37037134170532227,0.00017409989579039446,2127.285176309483,example_0001,table,4096,bloat_sweep
20,0,0.0008922815322875977,0.8767430186271667,0.0008921558227321542,982.5856379425518,example_0001,table,4096,bloat_sweep
20,1,0.10294747352600098,0.1124732494354248,0.10294597632776356,1.0925304486177405,example_0001,table,4096,bloat_sweep
20,2,0.023220419883728027,0.18563687801361084,0.023220087717708813,7.99455302458583,example_0001,table,4096,bloat_sweep
20,3,0.0003713369369506836,0.08333289623260498,0.0003713303855780285,224.4131621187801,example_0001,table,4096,bloat_sweep
20,4,0.00043463706970214844,0.23007410764694214,0.00043466932554902485,529.3476412506857,example_0001,table,4096,bloat_sweep
20,5,0.048404812812805176,0.40800923109054565,0.04840380880084856,8.429104615452815,example_0001,table,4096,bloat_sweep
20,6,0.6540629863739014,0.023304224014282227,0.6541829658142215,0.03562993855298233,example_0001,table,4096,bloat_sweep
20,7,0.0127907395362854,0.4565873146057129,0.0127918321308758,35.6967095851216,example_0001,table,4096,bloat_sweep
20,8,0.5959163308143616,0.14347559213638306,0.596010258860852,0.24076465892504334,example_0001,table,4096,bloat_sweep
20,9,0.005279242992401123,0.5267103910446167,0.005278027397521494,99.77006017771053,example_0001,table,4096,bloat_sweep
20,10,0.14986896514892578,0.36922013759613037,0.1498753435012853,2.4636197175928576,example_0001,table,4096,bloat_sweep
20,11,0.4706382751464844,0.10259449481964111,0.47061695641953477,0.21799012158054712,example_0001,table,4096,bloat_sweep
20,12,0.7995418906211853,0.022860944271087646,0.7993933255440565,0.028592553485004234,example_0001,table,4096,bloat_sweep
20,13,3.55839729309082e-05,0.059196293354034424,3.559082710518699e-05,1663.566164154104,example_0001,table,4096,bloat_sweep
21,0,0.0020232200622558594,0.5437954664230347,0.002023668286284914,268.7772213056799,example_0001,table,4096,bloat_sweep
21,1,0.751983106136322,0.047319769859313965,0.7518949074043172,0.06292663953907454,example_0001,table,4096,bloat_sweep
21,2,0.3826025128364563,0.13940173387527466,0.3825905178420314,0.3643513285937618,example_0001,table,4096,bloat_sweep
21,3,0.21633988618850708,0.12926089763641357,0.21633359367884902,0.5974899031045181,example_0001,table,4096,bloat_sweep
21,4,0.022425830364227295,0.25642746686935425,0.022425311742964013,11.43446921271625,example_0001,table,4096,bloat_sweep
21,5,0.026899337768554688,0.4308807849884033,0.026900105783383265,16.01826738991704,example_0001,table,4096,bloat_sweep
21,6,0.2992779016494751,0.22587144374847412,0.29927529727259866,0.75472142280997,example_0001,table,4096,bloat_sweep
21,7,0.00045013427734375,0.8000630736351013,0.0004502228072310123,1777.3875794491526,example_0001,table,4096,bloat_sweep
21,8,0.09207051992416382,0.2484060525894165,0.092073071836138,2.6979977173369103,example_0001,table,4096,bloat_sweep
21,9,0.00010025501251220703,0.008546829223632812,0.00010027285902244097,85.25089179548156,example_0001,table,4096,bloat_sweep
21,10,0.025145351886749268,0.40772563219070435,0.02514451259809405,16.21475149868798,example_0001,table,4096,bloat_sweep
21,11,0.7042574286460876,0.06814819574356079,0.7043453814729563,0.09676603039115046,example_0001,table,4096,bloat_sweep
21,12,0.0045697689056396484,0.6400806903839111,0.004570151358396243,140.06850315646685,example_0001,table,4096,bloat_sweep
21,13,0.08836275339126587,0.4656485915184021,0.0883664719300975,5.269738364269087,example_0001,table,4096,bloat_sweep
22,0,0.0072550177574157715,0.07478326559066772,0.007254869868427813,10.307799111067295,example_0001,table,4096,bloat_sweep
22,1,0.0733330249786377,0.1271764039993286,0.07333270152688545,1.7342309830581213,example_0001,table,4096,bloat_sweep
22,2,0.19257277250289917,0.072018563747406,0.192566023539195,0.37398102967189595,example_0001,table,4096,bloat_sweep
22,3,0.0811581015586853,0.0883638858795166,0.08115842082832901,1.0887869994792918,example_0001,table,4096,bloat_sweep
22,4,0.0038015246391296387,0.09918451309204102,0.0038017791150776288,26.090719515828095,example_0001,table,4096,bloat_sweep
22,5,0.011133253574371338,0.09793537855148315,0.011133252247184247,8.796653906898305,example_0001,table,4096,bloat_sweep
22,6,0.03260195255279541,0.11033511161804199,0.03260310104088278,3.384309925590069,example_0001,table,4096,bloat_sweep
22,7,0.07752418518066406,0.04308319091796875,0.07752195801831693,0.5557387132488621,example_0001,table,4096,bloat_sweep
22,8,0.004545331001281738,0.05069464445114136,0.004545366492450863,11.153124918041385,example_0001,table,4096,bloat_sweep
22,9,0.16090553998947144,0.06738120317459106,0.16089871168835626,0.41876248126074483,example_0001,table,4096,bloat_sweep
22,10,0.08476322889328003,0.07882100343704224,0.08475862146241822,0.9298961880779781,example_0001,table,4096,bloat_sweep
22,11,0.8690628409385681,0.007121920585632324,0.8689639138534391,0.008194943161924645,example_0001,table,4096,bloat_sweep
22,12,0.00159454345703125,0.0869215726852417,0.0015944641957796048,54.51188696172249,example_0001,table,4096,bloat_sweep
22,13,0.108847975730896,0.07234621047973633,0.10884930575535773,0.6646537061800515,example_0001,table,4096,bloat_sweep
23,0,0.02342820167541504,0.08338421583175659,0.023428940409986786,3.5591385539103446,example_0001,table,4096,bloat_sweep
23,1,0.0,3.159046173095703e-05,0.0,3159.046173095703,example_0001,table,4096,bloat_sweep
